225,0.10627558729130332
226,0.10570512309576403
227,0.10513210933242163
228,0.10455651589871694
229,0.10397831904014199
230,0.10339750180161762
231,0.10281405447498551
232,0.10222797503818039
233,0.10163926958144363
234,0.1010479527157663
235,0.10045404795861583
236,0.09985758809191317
237,0.09925861548719302
238,0.09865718239290829
239,0.09805335117893443
240,0.09744719453349841
241,0.09683879560800052
242,0.09622824810552498
243,0.09561565630923868
244,0.0950011350473621
245,0.09438480959195897
246,0.09376681548942359
247,0.09314729832124052
248,0.09252641339434226
249,0.0919043253611838
250,0.09128120777047778
251,0.09065724255036989
252,0.0900326194266732
253,0.08940753527960124
254,0.08878219344322413
255,0.0881568029526091
256,0.0875315777442782
257,0.0869067358162051
258,0.0862824983540691
259,0.08565908883088194
260,0.08503673208738213
261,0.08441565340076045
262,0.08379607754932832
263,0.08317822788066874
264,0.08256232539062643
265,0.0819485878201993
266,0.08133722877700147
267,0.08072845688748422
268,0.08012247498554348
269,0.07951947934252145
270,0.07891965894293779
271,0.0783231948095853
272,0.07773025938090167
273,0.0771410159428045
274,0.0765556181164607
275,0.07597420940276842
276,0.07539692278366833
277,0.0748238803797858
278,0.07425519316333654
279,0.07369096072472107
280,0.07313127109078434
281,0.07257620059233352
282,0.07202581377819245
283,0.07148016337281804
284,0.07093929027432215
285,0.0704032235896237
286,0.06987198070339133
287,0.06934556737744499
288,0.06882397787733072
289,0.06830719512289592
290,0.06779519085983665
291,0.0672879258493903
292,0.06678535007357327
293,0.06628740295363696
294,0.06579401357970863
295,0.06530510094991282
296,0.06482057421761837
297,0.06434033294582298
298,0.06386426736807985
299,0.06339225865576834
300,0.06292417919192754
301,0.06245989285229146
302,0.06199925529459356
303,0.06154211425763537
304,0.06108830987204379
305,0.060637674985058676
306,0.0601900355021051
307,0.05974521074829356
308,0.05930301385336199
309,0.058863252163908406
310,0.05842572768706125
311,0.0579902375699765
312,0.05755657461974058
313,0.05712452786836256
314,0.05669388318756331
315,0.056264423957987905
316,0.055835931797264954
317,0.05540818735100633
318,0.054980971150346905
319,0.054554064538975655
320,0.05412725067177239
321,0.05370031558613265
322,0.053273049345834204
323,0.05284524725585417
324,0.05241671114490257
325,0.05198725071058856
326,0.0515566849201086
327,0.05112484345715985
328,0.0506915682034771
329,0.050256714741011226
330,0.04982015385837931
331,0.049381773042880966
332,0.048941477937183855
333,0.0484991937378214
334,0.04805486651100896
335,0.04760846440008084
336,0.04715997869817348
337,0.04670942475971923
338,0.04625684272496156
339,0.045802298033105315
340,0.04534588170193178
341,0.0448877103547278
342,0.044427925979202684
343,0.04396669540761419
344,0.0435042095125204
345,0.0430406821182685
346,0.04257634863437859
347,0.042111464423168904
348,0.041646302920104225
349,0.04118115353120554
350,0.04071631933721433
351,0.04025211463886115
352,0.03978886238136119
353,0.039326891498999025
354,0.038866534222279994
355,0.03840812339054321
356,0.03795198981216587
357,0.03749845971257489
358,0.03704785230732025
359,0.0366004775335911
360,0.03615663396893595
361,0.035716606960777324
362,0.03528066698479158
363,0.034849068244558724
364,0.03442204751927447
365,0.03399982326093108
366,0.03358259493737316
367,0.033170542613142555
368,0.032763826756128045
369,0.03236258825480766
370,0.031966948628319475
371,0.03157701040974213
372,0.031192857681769305
373,0.030814556743380444
374,0.030442156886090033
375,0.030075691258812348
376,0.02971517780124732
377,0.029360620226880248
378,0.029012009038129668
379,0.02866932255778466
380,0.02833252796259411
381,0.028001582306632394
382,0.027676433523823252
383,0.027357021400716778
384,0.027043278512244785
385,0.02673513111470373
386,0.026432499991615406
387,0.02613530124938334
388,0.025843447060785982
389,0.02555684635533487
390,0.025275405456371365
391,0.024999028665492057
392,0.02472761879548316
393,0.02446107765342266
394,0.024199306475984166
395,0.02394220631925738
396,0.023689678405601433
397,0.023441624430179726
398,0.023197946829891916
399,0.022958549017441245
400,0.0227233355832513
401,0.022492212467890467
402,0.02226508710757888
403,0.022041868555248104
404,0.021822467579505157
405,0.021606796743722338
406,0.02139477046733679
407,0.02118630507130481
408,0.020981318809515252
409,0.020779731887826534
410,0.020581466472256164
411,0.020386446687722035
412,0.020194598608607048
413,0.020005850242301712
414,0.019820131506765808
415,0.019637374203045926
416,0.019457511983587954
417,0.01928048031709216
418,0.019106216450576592
419,0.018934659369236058
420,0.01876574975461601
421,0.01859942994155453
422,0.01843564387429058
423,0.01827433706208153
424,0.018115456534628867
425,0.01795895079756602
426,0.017804769788226753
427,0.017652864831877366
428,0.017503188598567344
429,0.017355695060724638
430,0.017210339451601248
431,0.017067078224651172
432,0.016925869013907194
433,0.016786670595406165
434,0.016649442849698225
435,0.01651414672546536
436,0.016380744204262904
437,0.016249198266389445
438,0.016119472857883774
439,0.015991532858639978
440,0.01586534405162845
441,0.0157408730932041
442,0.015618087484481308
443,0.015496955543751526
444,0.01537744637991691
445,0.015259529866912694
446,0.015143176619088088
447,0.01502835796751683
448,0.014915045937205398
449,0.014803213225169039
450,0.014692833179343837
451,0.01458387977830446
452,0.014476327611756825
453,0.014370151861775957
454,0.014265328284759436
455,0.014161833194067601
456,0.014059643443322754
457,0.013958736410340216
458,0.013859089981664428
459,0.013760682537685299
460,0.01366349293830993
461,0.013567500509165692
462,0.013472685028312724
463,0.013379026713443171
464,0.0132865062095467
465,0.0131951045770221
466,0.013104803280215283
467,0.013015584176366281
468,0.012927429504946327
469,0.01284032187736945
470,0.01275424426706159
471,0.012669179999872469
472,0.012585112744815413
473,0.01250202650512116
474,0.012419905609592477
475,0.012338734704246967
476,0.012258498744235645
477,0.012179182986026325
478,0.01210077297984068
479,0.012023254562334072
480,0.011946613849509256
481,0.011870837229853413
482,0.011795911357690272
483,0.011721823146738319
484,0.011648559763867226
485,0.011576108623044406
486,0.011504457379464756
487,0.011433593923855737
488,0.011363506376952015
489,0.01129418308413253
490,0.011225612610214045
491,0.011157783734395554
492,0.011090685445347831
493,0.011024306936442619
494,0.010958637601116782
495,0.01089366702836609
496,0.010829384998364645
497,0.010765781478204783
498,0.01070284661775388
499,0.010640570745623489
500,0.010578944365247464
501,0.010517958151064957
502,0.010457602944804804
503,0.010397869751868238
504,0.010338749737806305
505,0.010280234224888968
506,0.010222314688763112
507,0.010164982755196382
508,0.010108230196904083
509,0.010052048930456779
510,0.00999643101326575
511,0.009941368640644105
512,0.009886854142941064
513,0.009832879982747338
514,0.009779438752169214
515,0.00972652317016958
516,0.009674126079973588
517,0.009622240446537266
518,0.009570859354077104
519,0.009519976003658911
520,0.009469583710844193
521,0.00941967590339228
522,0.009370246119016955
523,0.009321288003195581
524,0.00927279530702971
525,0.009224761885155294
526,0.009177181693701499
527,0.009130048788296548
528,0.0090833573221194
529,0.009037101543996052
530,0.008991275796539045
531,0.008945874514329457
532,0.008900892222139495
533,0.008856323533195792
534,0.008812163147480834
535,0.008768405850072748
536,0.008725046509522112
537,0.008682080076264382
538,0.008639501581067442
539,0.008597306133513534
540,0.00855548892051412
541,0.008514045204857351
542,0.008472970323787087
543,0.008432259687612693
544,0.008391908778348854
545,0.008351913148384746
546,0.008312268419181673
547,0.008272970279998605
548,0.008234014486644833
549,0.008195396860259132
550,0.008157113286114894
551,0.008119159712450221
552,0.008081532149322966
553,0.008044226667489442
554,0.008007239397306914
555,0.007970566527658724
556,0.007934204304901866
557,0.007898149031836377
558,0.007862397066696019
559,0.007826944822159657
560,0.007791788764383091
561,0.007756925412050657
562,0.007722351335446132
563,0.0076880631555427655
564,0.00765405754311145
565,0.0076203312178473115
566,0.00758688094751373
567,0.007553703547103642
568,0.007520795878017708
569,0.007488154847258935
570,0.007455777406643382
571,0.007423660552026594
572,0.007391801322545428
573,0.007360196799874813
574,0.0073288441074993715
575,0.007297740409999228
576,0.00726688291234995
577,0.0072362688592361845
578,0.007205895534378756
579,0.007175760259874817
580,0.007145860395551027
581,0.007116193338328915
582,0.007086756521603019
583,0.00705754741463061
584,0.007028563521933394
585,0.00699980238271069
586,0.006971261570263761
587,0.006942938691431255
588,0.00691483138603539
589,0.006886937326338591
590,0.006859254216510575
591,0.006831779792105465
592,0.006804511819548617
593,0.006777448095633534
594,0.006750586447027704
595,0.0067239247297881406
596,0.006697460828885723
597,0.006671192657738533
598,0.006645118157753836
599,0.006619235297878605
600,0.0065935420741582325
601,0.006568036509303651
602,0.0065427166522661635
603,0.006517580577820311
604,0.006492626386154226
605,0.0064678522024675805
606,0.006443256176576888
607,0.006418836482527926
608,0.006394591318215233
609,0.006370518905008565
610,0.006346617487385945
611,0.006322885332573604
612,0.00629932073019214
613,0.006275921991909135
614,0.0062526874510980875
615,0.006229615462503299
616,0.006206704401910795
617,0.006183952665825173
618,0.006161358671152089
619,0.006138920854886385
620,0.006116637673805804
621,0.006094507604170005
622,0.0060725291414249725
623,0.006050700799912545
624,0.006029021112585069
625,0.006007488630724953
626,0.005986101923669308
627,0.005964859578539164
628,0.005943760199973497
629,0.005922802409867868
630,0.005901984847117521
631,0.005881306167364947
632,0.0058607650427517834
633,0.005840360161675023
634,0.005820090228547263
635,0.005799953963561177
636,0.005779950102457989
637,0.005760077396299822
638,0.005740334611245937
639,0.005720720528332798
640,0.005701233943257767
641,0.0056818736661666345
642,0.005662638521444413
643,0.005643527347509966
644,0.005624538996613829
645,0.00560567233463962
646,0.005586926240908525
647,0.005568299607987292
648,0.005549791341499145
649,0.0055314003599381215
650,0.005513125594486161
651,0.005494965988833504
652,0.005476920499001866
653,0.00545898809317057
654,0.005441167751505471
655,0.005423458465990811
656,0.0054058592402636985
657,0.0053883690894512785
658,0.005370987040010633
659,0.005353712129571184
660,0.0053365434067797505
661,0.00531947993114797
662,0.005302520772902278
663,0.005285665012836293
664,0.0052689117421655125
665,0.00525226006238434
666,0.005235709085125485
667,0.0052192579320214615
668,0.005202905734568414
669,0.005186651633992016
670,0.005170494781115535
671,0.005154434336229966
672,0.0051384694689662275
673,0.005122599358169323
674,0.005106823191774539
675,0.005091140166685512
676,0.005075549488654297
677,0.005060050372163172
678,0.00504464204030842
679,0.005029323724685803
680,0.005014094665277897
681,0.00499895411034307
682,0.004983901316306307
683,0.004968935547651561
684,0.0049540560768159304
685,0.004939262184085238
686,0.004924553157491436
687,0.004909928292711472
688,0.0048953868929676155
689,0.0048809282689294235
690,0.004866551738617218
691,0.004852256627306801
692,0.004838042267435948
693,0.004823907998511967
694,0.0048098531670209
695,0.004795877126337998
696,0.004781979236639449
697,0.004768158864815625
698,0.004754415384385422
699,0.004740748175411974
700,0.0047271566244196615
701,0.0047136401243122305
702,0.004700198074292214
703,0.004686829879781541
704,0.004673534952343241
705,0.00466031270960437
706,0.0046471625751800805
707,0.004634083978598708
708,0.004621076355228069
709,0.004608139146202752
710,0.004595271798352479
711,0.004582473764131554
712,0.004569744501549281
713,0.004557083474101427
714,0.004544490150702626
715,0.0045319640056198165
716,0.004519504518406591
717,0.004507111173838504
718,0.0044947834618493075
719,0.004482520877468106
720,0.004470322920757363
721,0.004458189096751887
722,0.0044461189153985415
723,0.004434111891496966
724,0.0044221675446409784
725,0.004410285399160974
726,0.00439846498406696
727,0.0043867058329925615
728,0.004375007484139655
729,0.004363369480223899
730,0.004351791368420999
731,0.0043402727003135815
732,0.004328813031839108
733,0.00431741192323822
734,0.0043060689390039125
735,0.004294783647831437
736,0.004283555622568895
737,0.004272384440168468
738,0.004261269681638308
739,0.004250210931995171
740,0.004239207780217623
741,0.004228259819199918
742,0.004217366645706523
743,0.004206527860327176
744,0.004195743067432691
745,0.004185011875131232
746,0.004174333895225303
747,0.004163708743169186
748,0.00415313603802707
749,0.00414261540243165
750,0.004132146462543387
751,0.004121728848010229
752,0.004111362191927853
753,0.004101046130800551
754,0.004090780304502541
755,0.004080564356239814
756,0.004070397932512522
757,0.004060280683077811
758,0.004050212260913155
759,0.0040401923221802805
760,0.004030220526189354
761,0.0040202965353638995
762,0.004010420015205917
763,0.004000590634261675
764,0.003990808064087808
765,0.003981071979217961
766,0.003971382057129736
767,0.003961737978212239
768,0.003952139425733902
769,0.003942586085810785
770,0.003933077647375295
771,0.003923613802145293
772,0.003914194244593607
773,0.0039048186719179076
774,0.0038954867840110237
775,0.003886198283431607
776,0.0038769528753751473
777,0.003867750267645415
778,0.0038585901706262296
779,0.003849472297253565
780,0.0038403963629881155
781,0.003831362085788052
782,0.0038223691860822416
783,0.0038134173867437806
784,0.003804506413063802
785,0.0037956359927257405
786,0.003786805855779723
787,0.0037780157346175274
788,0.0037692653639476268
789,0.0037605544807706704
790,0.003751882824355258
791,0.0037432501362139907
792,0.003734656160079821
793,0.0037261006418826924
794,0.0037175833297265455
795,0.0037091039738664285
796,0.003700662326686109
797,0.003692258142675817
798,0.0036838911784102674
799,0.003675561192527034
800,0.0036672679457051094
801,0.003659011200643774
802,0.003650790722041675
803,0.003642606276576259
804,0.0036344576328832725
805,0.003626344561536753
806,0.0036182668350290357
807,0.003610224227751129
808,0.003602216515973331
809,0.0035942434778260014
810,0.0035863048932806355
811,0.003578400544131128
812,0.0035705302139752656
813,0.0035626936881964577
814,0.003554890753945708
815,0.0035471212001236827
816,0.0035393848173631754
817,0.00353168139801163
818,0.003524010736113888
819,0.003516372627395279
820,0.003508766869244704
821,0.0035011932606980804
822,0.0034936516024218992
823,0.0034861416966970224
824,0.003478663347402607
825,0.003471216360000281
826,0.0034638005415185136
827,0.0034564157005370637
828,0.0034490616471717214
829,0.0034417381930592177
830,0.0034344451513422117
831,0.003427182336654557
832,0.0034199495651066982
833,0.0034127466542712265
834,0.0034055734231686406
835,0.0033984296922531746
836,0.00339131528339895
837,0.0033842300198861012
838,0.0033771737263872718
839,0.0033701462289540004
840,0.00336314735500353
841,0.003356176933305576
842,0.0033492347939693364
843,0.0033423207684306283
844,0.0033354346894391967
845,0.0033285763910460434
846,0.0033217457085911247
847,0.003314942478690951
848,0.003308166539226513
849,0.0033014177293311775
850,0.003294695889378902
851,0.00328800086097241
852,0.003281332486931593
853,0.0032746906112820504
854,0.003268075079243681
855,0.003261485737219487
856,0.003254922432784451
857,0.0032483850146745145
858,0.0032418733327757954
859,0.0032353872381137823
860,0.0032289265828426795
861,0.0032224912202350004
862,0.0032160810046710526
863,0.003209695791628762
864,0.0032033354376734334
865,0.0031969998004477336
866,0.0031906887386617287
867,0.003184402112083048
868,0.0031781397815271823
869,0.003171901608847791
870,0.0031656874569272716
871,0.0031594971896672613
872,0.0031533306719793643
873,0.0031471877697759427
874,0.0031410683499609746
875,0.00313497228042106
876,0.0031288994300164765
877,0.0031228496685723793
878,0.0031168228668700644
879,0.0031108188966383022
880,0.0031048376305448603
881,0.00309887894218797
882,0.003092942706088024
883,0.0030870287976792698
884,0.0030811370933016354
885,0.003075267470192618
886,0.0030694198064792713
887,0.003063593981170315
888,0.0030577898741482165
889,0.0030520073661614777
890,0.003046246338816933
891,0.003040506674572184
892,0.003034788256728006
893,0.0030290909694209705
894,0.0030234146976160594
895,0.0030177593270993438
896,0.0030121247444708328
897,0.0030065108371372827
898,0.003000917493305141
899,0.0029953446019736056
900,0.002989792052927611
901,0.002984259736731084
902,0.0029787475447200775
903,0.002973255368996149
904,0.002967783102419643
905,0.0029623306386031703
906,0.002956897871905096
907,0.00295148469742308
908,0.002946091010987742
909,0.0029407167091563364
910,0.002935361689206512
911,0.002930025849130136
912,0.0029247090876271687
913,0.0029194113040996363
914,0.002914132398645613
915,0.0029088722720532947
916,0.0029036308257951353
917,0.0028984079620220414
918,0.0028932035835575907
919,0.002888017593892357
920,0.0028828498971782673
921,0.0028777003982230253
922,0.0028725690024845535
923,0.0028674556160655654
924,0.0028623601457081213
925,0.00285728249878827
926,0.0028522225833107185
927,0.002847180307903638
928,0.0028421555818133764
929,0.0028371483148993603
930,0.002832158417628964
931,0.002827185801072484
932,0.002822230376898098
933,0.0028172920573669314
934,0.002812370755328185
935,0.0028074663842141967
936,0.002802578858035711
937,0.002797708091377078
938,0.002792853999391538
939,0.0027880164977965543
940,0.002783195502869208
941,0.0027783909314415757
942,0.0027736027008962365
943,0.0027688307291617465
944,0.002764074934708205
945,0.0027593352365428807
946,0.0027546115542057777
947,0.0027499038077653764
948,0.0027452119178143085
949,0.0027405358054651747
950,0.002735875392346288
951,0.002731230600597546
952,0.0027266013528663173
953,0.002721987572303338
954,0.0027173891825587127
955,0.0027128061077778595
956,0.0027082382725975886
957,0.0027036856021421703
958,0.002699148022019409
959,0.002694625458316848
960,0.00269011783759793
961,0.002685625086898177
962,0.002681147133721528
963,0.0026766839060365583
964,0.0026722353322728353
965,0.0026678013413172965
966,0.002663381862510572
967,0.002658976825643513
968,0.002654586160953592
969,0.002650209799121413
970,0.002645847671267191
971,0.0026414997089474245
972,0.002637165844151369
973,0.002632846009297721
974,0.0026285401372312597
975,0.0026242481612195204
976,0.0026199700149495426
977,0.002615705632524578
978,0.0026114549484608815
979,0.002607217897684513
980,0.002602994415528195
981,0.0025987844377281487
982,0.0025945879004209784
983,0.0025904047401406186
984,0.0025862348938152924
985,0.002582078298764432
986,0.002577934892695753
987,0.0025738046137022295
988,0.00256968740025918
989,0.002565583191221357
990,0.0025614919258200213
991,0.0025574135436601396
992,0.0025533479847174925
993,0.0025492951893358847
994,0.0025452550982243702
995,0.0025412276524544586
996,0.0025372127934574357
997,0.0025332104630215726
998,0.002529220603289502
